Year,Month,Participants
2018,January,2664
2018,February,312
2018,March,2124
2018,April,384
2018,May,901
2018,June,786
2018,July,1369
2018,August,347
2018,September,505
2018,October,439
2018,November,795
2018,December,326
2019,January,143
2019,February,963
2019,March,216
2019,April,1096
2019,May,1521
2019,June,1587
2019,July,1686
2019,August,378
2019,September,729
2019,October,782
2019,November,366
2019,December,4264
2020,January,6
2020,February,353
2020,March,2034
2020,April,2970
2020,May,22
2020,June,1237
2020,July,21
2020,August,1525
2020,September,376
2020,October,494
2020,November,4830
2020,December,2469
2021,January,3507
2021,February,2792
2021,March,1161
2021,April,2514
2021,May,353
2021,June,319
2021,July,24
2021,August,1287
2021,September,1295
2021,October,2440
2021,November,2666
2021,December,1594
